PK,State,Park,ParkVisitorCount,ParkPctChange,StateVisitorCount,StatePctChange
North Carolina Cape Lookout NS,North Carolina,Cape Lookout NS,"400,413",-7.08%,"17,834,699",6.73%
North Carolina Carl Sandburg Home NHS,North Carolina,Carl Sandburg Home NHS,"72,606",-11.86%,"17,834,699",6.73%
North Carolina Fort Raleigh NHS,North Carolina,Fort Raleigh NHS,"289,885",9.40%,"17,834,699",6.73%
North Carolina Great Smoky Mountains NP,North Carolina,Great Smoky Mountains NP,"4,713,577",6.07%,"17,834,699",6.73%
North Carolina Guilford Courthouse NMP,North Carolina,Guilford Courthouse NMP,"222,602",28.48%,"17,834,699",6.73%
North Carolina Moores Creek NB,North Carolina,Moores Creek NB,"89,944",2.47%,"17,834,699",6.73%
North Carolina Wright Brothers NMEM,North Carolina,Wright Brothers NMEM,"437,184",1.55%,"17,834,699",6.73%
North Dakota Fort Union Trading Post NHS,North Dakota,Fort Union Trading Post NHS,"13,605",18.09%,"605,015",3.98%
North Dakota Knife River Indian Villages NHS,North Dakota,Knife River Indian Villages NHS,"11,377",5.83%,"605,015",3.98%
North Dakota Theodore Roosevelt NP,North Dakota,Theodore Roosevelt NP,"580,033",3.66%,"605,015",3.98%
Ohio Charles Young Buffalo Soldiers NM,Ohio,Charles Young Buffalo Soldiers NM,"3,993",,"2,624,146",6.23%
Ohio Cuyahoga Valley NP,Ohio,Cuyahoga Valley NP,"2,284,612",4.33%,"2,624,146",6.23%
Ohio Dayton Aviation Heritage NHP,Ohio,Dayton Aviation Heritage NHP,"73,588",27.83%,"2,624,146",6.23%
Ohio First Ladies NHS,Ohio,First Ladies NHS,"12,897",-15.85%,"2,624,146",6.23%
Ohio Hopewell Culture NHP,Ohio,Hopewell Culture NHP,"43,587",19.64%,"2,624,146",6.23%
Ohio James A. Garfield NHS,Ohio,James A. Garfield NHS,"24,506",36.48%,"2,624,146",6.23%
Ohio Perry's Victory & Intl. Peace MEM,Ohio,Perry's Victory & Intl. Peace MEM,"156,578",20.97%,"2,624,146",6.23%
Ohio William Howard Taft NHS,Ohio,William Howard Taft NHS,"24,385",3.29%,"2,624,146",6.23%
Oklahoma Chickasaw NRA,Oklahoma,Chickasaw NRA,"1,254,105",8.86%,"1,266,172",8.66%
Oklahoma Washita Battlefield NHS,Oklahoma,Washita Battlefield NHS,"12,067",-8.49%,"1,266,172",8.66%
Oregon Crater Lake NP,Oregon,Crater Lake NP,"614,712",14.79%,"1,154,108",11.70%
Oregon John Day Fossil Beds NM,Oregon,John Day Fossil Beds NM,"196,277",7.01%,"1,154,108",11.70%
Oregon Lewis & Clark NHP,Oregon,Lewis & Clark NHP,"270,410",10.41%,"1,154,108",11.70%
Oregon Oregon Caves NM & PRES,Oregon,Oregon Caves NM & PRES,"72,709",4.76%,"1,154,108",11.70%
Pennsylvania Allegheny Portage Railroad NHS,Pennsylvania,Allegheny Portage Railroad NHS,"168,433",-2.57%,"9,935,361",10.33%
Pennsylvania Delaware Water Gap NRA,Pennsylvania,Delaware Water Gap NRA,"1,083,189",-7.58%,"9,935,361",10.33%
Pennsylvania Edgar Allan Poe NHS,Pennsylvania,Edgar Allan Poe NHS,"13,862",1.18%,"9,935,361",10.33%
Pennsylvania Eisenhower NHS,Pennsylvania,Eisenhower NHS,"54,377",-6.63%,"9,935,361",10.33%
Pennsylvania Flight 93 NMEM,Pennsylvania,Flight 93 NMEM,"337,217",18.64%,"9,935,361",10.33%
Pennsylvania Fort Necessity NB,Pennsylvania,Fort Necessity NB,"280,705",27.86%,"9,935,361",10.33%
Pennsylvania Friendship Hill NHS,Pennsylvania,Friendship Hill NHS,"34,687",1.08%,"9,935,361",10.33%
Pennsylvania Gettysburg NMP,Pennsylvania,Gettysburg NMP,"1,080,185",5.83%,"9,935,361",10.33%
Pennsylvania Hopewell Furnace NHS,Pennsylvania,Hopewell Furnace NHS,"51,252",6.54%,"9,935,361",10.33%
Pennsylvania Independence NHP,Pennsylvania,Independence NHP,"4,311,582",18.19%,"9,935,361",10.33%
Pennsylvania Johnstown Flood NMEM,Pennsylvania,Johnstown Flood NMEM,"163,431",15.62%,"9,935,361",10.33%
Pennsylvania Steamtown NHS,Pennsylvania,Steamtown NHS,"89,592",6.33%,"9,935,361",10.33%
Pennsylvania Thaddeus Kosciuszko NMEM,Pennsylvania,Thaddeus Kosciuszko NMEM,"1,261",-14.51%,"9,935,361",10.33%
Pennsylvania Upper Delaware S&RR,Pennsylvania,Upper Delaware S&RR,"121,623",5.37%,"9,935,361",10.33%
Pennsylvania Valley Forge NHP,Pennsylvania,Valley Forge NHP,"2,143,965",7.69%,"9,935,361",10.33%
Puerto Rico San Juan NHS,Puerto Rico,San Juan NHS,"1,532,818",10.84%,"1,532,818",10.84%
Rhode Island Roger Williams NMEM,Rhode Island,Roger Williams NMEM,"60,505",17.43%,"60,505",17.43%
South Carolina Charles Pinckney NHS,South Carolina,Charles Pinckney NHS,"46,995",-12.14%,"1,519,259",-0.03%
South Carolina Congaree NP,South Carolina,Congaree NP,"87,513",-27.15%,"1,519,259",-0.03%
South Carolina Cowpens NB,South Carolina,Cowpens NB,"206,740",2.94%,"1,519,259",-0.03%
South Carolina Fort Sumter and Fort Moultrie NHP,South Carolina,Fort Sumter and Fort Moultrie NHP,"840,711",1.47%,"1,519,259",-0.03%
South Carolina Kings Mountain NMP,South Carolina,Kings Mountain NMP,"257,077",2.38%,"1,519,259",-0.03%
South Carolina Ninety Six NHS,South Carolina,Ninety Six NHS,"80,223",22.13%,"1,519,259",-0.03%
South Dakota Badlands NP,South Dakota,Badlands NP,"989,354",13.97%,"4,397,785",13.90%
South Dakota Jewel Cave NM,South Dakota,Jewel Cave NM,"116,444",11.59%,"4,397,785",13.90%
South Dakota Minuteman Missile NHS,South Dakota,Minuteman Missile NHS,"100,488",61.93%,"4,397,785",13.90%
South Dakota Missouri NRR,South Dakota,Missouri NRR,"145,004",7.60%,"4,397,785",13.90%
South Dakota Mount Rushmore NMEM,South Dakota,Mount Rushmore NMEM,"2,434,297",13.50%,"4,397,785",13.90%
South Dakota Wind Cave NP,South Dakota,Wind Cave NP,"612,198",11.91%,"4,397,785",13.90%
Tennessee Andrew Johnson NHS,Tennessee,Andrew Johnson NHS,"45,357",5.82%,"8,773,891",3.58%
Tennessee Big South Fork NRRA,Tennessee,Big South Fork NRRA,"379,450",7.21%,"8,773,891",3.58%
Tennessee Chickamauga & Chattanooga NMP,Tennessee,Chickamauga & Chattanooga NMP,"501,187",0.57%,"8,773,891",3.58%
Tennessee Fort Donelson NB,Tennessee,Fort Donelson NB,"260,744",-0.60%,"8,773,891",3.58%
Tennessee Great Smoky Mountains NP,Tennessee,Great Smoky Mountains NP,"5,999,097",6.07%,"8,773,891",3.58%
Tennessee Natchez Trace PKWY,Tennessee,Natchez Trace PKWY,"752,156",-1.04%,"8,773,891",3.58%
Tennessee Obed W&SR,Tennessee,Obed W&SR,"214,441",-0.61%,"8,773,891",3.58%
Tennessee Shiloh NMP,Tennessee,Shiloh NMP,"356,535",-12.85%,"8,773,891",3.58%
Tennessee Stones River NB,Tennessee,Stones River NB,"264,925",-2.78%,"8,773,891",3.58%
Texas Alibates Flint Quarries NM,Texas,Alibates Flint Quarries NM,"9,492",110.33%,"5,044,926",7.79%
Texas Amistad NRA,Texas,Amistad NRA,"1,250,051",10.61%,"5,044,926",7.79%
Texas Big Bend NP,Texas,Big Bend NP,"381,747",21.54%,"5,044,926",7.79%
Texas Big Thicket NPRES,Texas,Big Thicket NPRES,"125,832",14.44%,"5,044,926",7.79%
Texas Chamizal NMEM,Texas,Chamizal NMEM,"122,431",12.94%,"5,044,926",7.79%
Texas Fort Davis NHS,Texas,Fort Davis NHS,"55,955",12.26%,"5,044,926",7.79%
Texas Guadalupe Mountains NP,Texas,Guadalupe Mountains NP,"169,535",1.60%,"5,044,926",7.79%
Texas Lake Meredith NRA,Texas,Lake Meredith NRA,"831,374",20.11%,"5,044,926",7.79%
Texas Lyndon B. Johnson NHP,Texas,Lyndon B. Johnson NHP,"124,979",41.34%,"5,044,926",7.79%
Texas Padre Island NS,Texas,Padre Island NS,"582,839",0.70%,"5,044,926",7.79%
Texas Palo Alto Battlefield NHP,Texas,Palo Alto Battlefield NHP,"47,866",15.30%,"5,044,926",7.79%
Texas Rio Grande W&SR,Texas,Rio Grande W&SR,120,-62.62%,"5,044,926",7.79%
Texas San Antonio Missions NHP,Texas,San Antonio Missions NHP,"1,322,154",-5.24%,"5,044,926",7.79%
Texas Waco Mammoth NM,Texas,Waco Mammoth NM,"20,551",,"5,044,926",7.79%
Utah Arches NP,Utah,Arches NP,"1,399,247",8.91%,"11,889,390",12.68%
Utah Bryce Canyon NP,Utah,Bryce Canyon NP,"1,745,804",21.60%,"11,889,390",12.68%
Utah Canyonlands NP,Utah,Canyonlands NP,"634,607",16.99%,"11,889,390",12.68%
Utah Capitol Reef NP,Utah,Capitol Reef NP,"941,029",19.65%,"11,889,390",12.68%
Utah Cedar Breaks NM,Utah,Cedar Breaks NM,"793,601",4.02%,"11,889,390",12.68%
Utah Dinosaur NM,Utah,Dinosaur NM,"75,868",16.43%,"11,889,390",12.68%
Utah Glen Canyon NRA,Utah,Glen Canyon NRA,"2,295,486",5.35%,"11,889,390",12.68%
Utah Golden Spike NHP,Utah,Golden Spike NHP,"59,147",34.04%,"11,889,390",12.68%
Utah Hovenweep NM,Utah,Hovenweep NM,"19,666",30.99%,"11,889,390",12.68%
Utah Natural Bridges NM,Utah,Natural Bridges NM,"94,797",8.81%,"11,889,390",12.68%
Utah Rainbow Bridge NM,Utah,Rainbow Bridge NM,"77,270",22.83%,"11,889,390",12.68%
Utah Timpanogos Cave NM,Utah,Timpanogos Cave NM,"104,023",8.72%,"11,889,390",12.68%
Utah Zion NP,Utah,Zion NP,"3,648,846",14.39%,"11,889,390",12.68%
Vermont Marsh-Billings-Rockefeller NHP,Vermont,Marsh-Billings-Rockefeller NHP,"35,003",-10.45%,"35,003",-10.45%
Virgin Islands Buck Island Reef NM,Virgin Islands,Buck Island Reef NM,"41,936",21.91%,"605,233",5.13%
Virgin Islands Christiansted NHS,Virgin Islands,Christiansted NHS,"116,817",7.02%,"605,233",5.13%
Virgin Islands Salt River Bay NHP & Ecological Pres,Virgin Islands,Salt River Bay NHP & Ecological Pres,"8,108",56.16%,"605,233",5.13%
Virgin Islands Virgin Islands NP,Virgin Islands,Virgin Islands NP,"438,372",2.68%,"605,233",5.13%
Virginia Appomattox Court House NHP,Virginia,Appomattox Court House NHP,"412,640",48.02%,"23,249,802",1.66%
Virginia Arlington House The R.E. Lee MEM,Virginia,Arlington House The R.E. Lee MEM,"532,050",-20.78%,"23,249,802",1.66%
Virginia Assateague Island NS,Virginia,Assateague Island NS,"1,524,656",4.83%,"23,249,802",1.66%
Virginia Blue Ridge PKWY,Virginia,Blue Ridge PKWY,"5,720,749",7.98%,"23,249,802",1.66%
Virginia Booker T. Washington NM,Virginia,Booker T. Washington NM,"27,205",4.13%,"23,249,802",1.66%
Virginia Colonial NHP,Virginia,Colonial NHP,"3,343,909",0.27%,"23,249,802",1.66%
Virginia Cumberland Gap NHP,Virginia,Cumberland Gap NHP,"58,842",-4.47%,"23,249,802",1.66%
Virginia Fredericksburg & Spotsylvania NMP,Virginia,Fredericksburg & Spotsylvania NMP,"891,917",2.13%,"23,249,802",1.66%
Virginia George Washington Birthplace NM,Virginia,George Washington Birthplace NM,"130,952",-0.78%,"23,249,802",1.66%
Virginia George Washington MEM PKWY,Virginia,George Washington MEM PKWY,"7,286,463",-2.49%,"23,249,802",1.66%
Virginia LBJ Memorial Grove on the Potomac,Virginia,LBJ Memorial Grove on the Potomac,"232,882",-8.37%,"23,249,802",1.66%
Virginia Maggie L. Walker NHS,Virginia,Maggie L. Walker NHS,"7,589",-16.10%,"23,249,802",1.66%
Virginia Manassas NBP,Virginia,Manassas NBP,"502,045",-2.35%,"23,249,802",1.66%
Virginia Petersburg NB,Virginia,Petersburg NB,"192,655",-6.28%,"23,249,802",1.66%
Virginia Prince William Forest Park,Virginia,Prince William Forest Park,"312,109",-0.94%,"23,249,802",1.66%
Virginia Richmond NBP,Virginia,Richmond NBP,"184,175",2.57%,"23,249,802",1.66%
Virginia Shenandoah NP,Virginia,Shenandoah NP,"1,321,873",5.30%,"23,249,802",1.66%
Virginia Theodore Roosevelt Island,Virginia,Theodore Roosevelt Island,"159,740",9.04%,"23,249,802",1.66%
Virginia Wolf Trap NP for the Performing Arts,Virginia,Wolf Trap NP for the Performing Arts,"407,351",4.91%,"23,249,802",1.66%
Washington Fort Vancouver NHS,Washington,Fort Vancouver NHS,"818,672",1.86%,"7,674,514",0.29%
Washington Klondike Gold Rush NHP Seattle,Washington,Klondike Gold Rush NHP Seattle,"60,372",-2.66%,"7,674,514",0.29%
Washington Lake Chelan NRA,Washington,Lake Chelan NRA,"32,186",-8.98%,"7,674,514",0.29%
Washington Lake Roosevelt NRA,Washington,Lake Roosevelt NRA,"1,170,843",-0.85%,"7,674,514",0.29%
Washington Mount Rainier NP,Washington,Mount Rainier NP,"1,237,231",-2.14%,"7,674,514",0.29%
Washington North Cascades NP,Washington,North Cascades NP,"20,677",-13.36%,"7,674,514",0.29%
Washington Olympic NP,Washington,Olympic NP,"3,263,761",0.61%,"7,674,514",0.29%
Washington Ross Lake NRA,Washington,Ross Lake NRA,"772,579",8.72%,"7,674,514",0.29%
Washington San Juan Island NHP,Washington,San Juan Island NHP,"258,668",-3.82%,"7,674,514",0.29%
Washington Whitman Mission NHS,Washington,Whitman Mission NHS,"39,525",-32.43%,"7,674,514",0.29%
West Virginia Bluestone NSR,West Virginia,Bluestone NSR,"36,733",-4.47%,"1,603,753",4.02%
West Virginia Gauley River NRA,West Virginia,Gauley River NRA,"105,374",-10.21%,"1,603,753",4.02%
West Virginia Harpers Ferry NHP,West Virginia,Harpers Ferry NHP,"282,893",8.30%,"1,603,753",4.02%
West Virginia New River Gorge NP & PRES,West Virginia,New River Gorge NP & PRES,"1,178,753",4.80%,"1,603,753",4.02%
Wisconsin Apostle Islands NL,Wisconsin,Apostle Islands NL,"232,662",-19.79%,"544,223",-13.04%
Wisconsin Saint Croix NSR,Wisconsin,Saint Croix NSR,"311,561",-7.22%,"544,223",-13.04%
Wyoming Bighorn Canyon NRA,Wyoming,Bighorn Canyon NRA,"112,780",9.41%,"7,250,657",13.51%
Wyoming Devils Tower NM,Wyoming,Devils Tower NM,"478,833",8.61%,"7,250,657",13.51%
Wyoming Fort Laramie NHS,Wyoming,Fort Laramie NHS,"51,616",5.26%,"7,250,657",13.51%
Wyoming Fossil Butte NM,Wyoming,Fossil Butte NM,"19,293",16.06%,"7,250,657",13.51%
Wyoming Grand Teton NP,Wyoming,Grand Teton NP,"3,149,921",12.84%,"7,250,657",13.51%
"Wyoming John D. Rockefeller, Jr. MEM PKWY",Wyoming,"John D. Rockefeller, Jr. MEM PKWY","1,430,337",13.08%,"7,250,657",13.51%
Wyoming Yellowstone NP,Wyoming,Yellowstone NP,"2,007,878",16.63%,"7,250,657",13.51%
